60007 L $$aBourgogne$$cDuc de$$d1751-?$$2resource,(DE-588)141452013
60007 L $$aBournet$$caus Genf$$2resource,
60007 L $$aBousquet$$cFrau von Marc-Michel Bousquet$$2resource,
60007 L $$aBrand$$2resource,
60007 L $$aBrandin$$2resource,
60007 L $$aBredow$$cBaronesse$$2resource,
60007 L $$aBreitkopf$$cBuchhändler in Leipzig$$2resource,
60007 L $$aBressey$$cComte de$$2resource,
60007 L $$aBriasson$$2resource,
60007 L $$aBruckner$$cRatsherr$$2resource,
60007 L $$aBrühl$$cKupferstecher$$2resource,
60007 L $$aBugnot$$2resource,
60007 L $$aBuhl$$2resource,
"60007 L $$aBühlau$$cGraf, Sächsischer Gesandter$$2resource",
60007 L $$aBurckhardt$$cMme$$2resource,
60007 L $$aBurnet-Stanhope$$d?-1715$$2resource,
60007 L $$aBury$$2resource,
60007 L $$aBury$$cInhaber einer Pension in Paris$$2resource,
60007 L $$aCamecke$$cFrau von Camecke$$2resource,
60007 L $$aCanon$$2resource,
60007 L $$aCanton$$2resource,
60007 L $$aCarlo Emmanuele$$d1751-1819$$2resource,(DE-588)133035689
60007 L $$aCatharina$$cHaushälterin bei Pietro Antonio Michelotti$$2resource,
60007 L $$aCaylus$$cComte de$$d1692-1765$$2resource,(DE-588)100076262
60007 L $$aCellier$$2resource,
60007 L $$aChambrier$$2resource,
60007 L $$aChanguion$$cBuchhändler in Paris$$2resource,
60007 L $$aChapotot$$cHersteller mathematischer Instrumente$$2resource,
60007 L $$aCharles$$cfrère de l'Abbey de St. Germain$$2resource,
60007 L $$aCharlotte$$cWirtin von Niklaus I Bernoulli in Paris$$2resource,
60007 L $$aCharton$$cAnhänger von Nicolas Malebranche$$2resource,
60007 L $$aChast$$2resource,
60007 L $$aChatelain$$2resource,
60007 L $$aChatelain$$cMme$$2resource,
60007 L $$aChauchot$$cPrix de l'Académie 1755$$2resource,
60007 L $$aChazot$$2resource,
60007 L $$aChevreuse$$cduc de$$2resource,
60007 L $$aChimai$$cprince de$$2resource,
60007 L $$aChoiseul$$cDuchesse de$$2resource,
60007 L $$aCiovan$$2resource,
60007 L $$aClairaut$$cCompagne von Alexis Claude Clairaut$$2resource,(DE-588)1156756502
60007 L $$aClausenburger$$2resource,
60007 L $$aClemens$$bXI.$$cPapst$$d1649-1721$$2resource,(DE-588)119139162
60007 L $$aCoigny$$cComtesse de$$2resource,(DE-588)1154949389
60007 L $$aColet$$cMme$$2resource,
60007 L $$aCollini$$cMitarbeiter am Pariser Observatoire$$2resource,
60007 L $$aConnellinus$$2resource,
60007 L $$aConradi$$cBuchhändler in Frankfurt a.d. Oder$$2resource,
60007 L $$aCorneille$$cNichte und Ehefrau von Pierre Corneille$$2resource,
60007 L $$aCorsini$$cFürst von$$2resource,
60007 L $$aCoulon$$cGénéral de$$2resource,
60007 L $$aCourvanosky$$cPolnischer Geometer$$2resource,
60007 L $$aCremmins$$cSchiffskapitän$$2resource,
60007 L $$aCroissy-Coigny$$cMarquise de$$2resource,
60007 L $$aCroissy$$cMarquis de$$2resource,
60007 L $$aCuno$$2resource,
60007 L $$aCusset$$caus Lyon$$dca. 1685$$2resource,
60007 L $$aCuster$$2resource,
60007 L $$aCuttaras$$cMme$$2resource,
60007 L $$aDaluzza$$cGraf$$2resource,
60007 L $$aDarimond$$cKommandant von Hüningen$$2resource,
60007 L $$aDausig$$2resource,
60007 L $$aDe Bary$$caus Genf$$2resource,(DE-588)1152350196
60007 L $$aDecker$$2resource,
60007 L $$aDécoedres$$2resource,
60007 L $$aDelisle$$cMme$$2resource,
60007 L $$aDes Brosses$$2resource,
60007 L $$aDesmaiziere$$2resource,
60007 L $$aDienast$$2resource,
60007 L $$aDierckens$$cSohn von Salomon Dierckens$$2resource,
60007 L $$aDierkens$$caus Den Haag$$2resource,
60007 L $$aDietrich$$cNeffe von Johannes Dietrich$$2resource,
60007 L $$aDillen$$2resource,
60007 L $$aDolgorukij$$cSchwester des Fürsten Vladimir Sergeevic Dolgorukij$$2resource,
60007 L $$aDollfuss$$cMme$$2resource,
60007 L $$aDorigny$$2resource,
60007 L $$aDrember$$2resource,
60007 L $$aDrummond$$cKaufmann in Amsterdam$$2resource,
60007 L $$aDu Bocage$$2resource,
60007 L $$aDu Maine$$cDuchesse$$2resource,
60007 L $$aDu Tal$$2resource,
60007 L $$aDudot$$cKomponist$$2resource,
60007 L $$aDufort$$cArzt$$2resource,
60007 L $$aDumont$$caus Neuchâtel$$2resource,
60007 L $$aDunan$$2resource,
60007 L $$aDunsdale$$2resource,
60007 L $$aDuplessis-Bellière$$cMarquise de$$2resource,
60007 L $$aDuportal$$2resource,
60007 L $$aDuprat$$cGazettier$$2resource,
60007 L $$aDupui$$2resource,
60007 L $$aDurand d'Aubigny$$2resource,
60007 L $$aDuverney$$cNeffe von Joseph Guichard Duverney$$2resource,
60007 L $$aEberstein$$cDomherr in Arlesheim$$2resource,
60007 L $$aEdlinger$$cGraveur$$2resource,
"60007 L $$aElisabeth$$cRussland, Kaiserin$$d1741-1762$$2resource",(DE-588)118688642
60007 L $$aEnderlin$$cSohn des Uhrmachers in Basel$$2resource,
60007 L $$aEscarbotin$$cPère d'$$2resource,
60007 L $$aEtanchaux$$cMlle$$2resource,
60007 L $$aEugen$$cErzbischof von Slavensk? und Cherson$$d1716-1806$$2resource,(DE-588)10043651X
60007 L $$aEuler$$cBase von Paul Euler$$2resource,
60007 L $$aEymont$$cComtesse d'$$2resource,
60007 L $$aFabia$$cMme$$2resource,
60007 L $$aFaesch$$cMme$$2resource,
60007 L $$aFaesch$$cRatsherr$$2resource,
60007 L $$aFagon$$2resource,
60007 L $$aFalkner$$2resource,
60007 L $$aFeilknecht$$cHauswirt von Frédéric Moula in Petersburg$$2resource,
60007 L $$aFerdinand$$bVI$$cKönig von Spanien$$d1746-1759$$2resource,(DE-588)119560291
60007 L $$aFinck von Finckenstein$$cGraf$$2resource,
60007 L $$aFischer$$2resource,
60007 L $$aFischer$$cDirecteurs de la Messageries Lausanne$$2resource,
60007 L $$aFitler$$2resource,
60007 L $$aFlavacourt$$ccomte de$$2resource,
"60007 L $$aFleury$$cChevalier, Sohn des sizilianischen Gesandten in England$$2resource",
60007 L $$aForcard$$caus Basel$$2resource,
60007 L $$aFormey$$cNichte von Johann Heinrich Samuel Formey$$2resource,
60007 L $$aFoscarini$$cvenezianischer Senator$$2resource,
60007 L $$aFrey$$2resource,
60007 L $$aFrey$$cam Graben$$2resource,
60007 L $$aFrey$$cim Gnadenthal$$2resource,
60007 L $$aFrey$$cMme$$2resource,
60007 L $$aFriedrich$$cMarkgraf von Bayreuth$$d1735-1763$$2resource,(DE-588)118535641
60007 L $$aFürstinus$$cPfarrer in Veltheim$$2resource,
60007 L $$aFuzellier$$2resource,
60007 L $$aGabriève$$2resource,
60007 L $$aGalatin$$2resource,
60007 L $$aGarsin$$cChirurg$$2resource,
60007 L $$aGavigues$$cAngestellter von Marc-Michel Bousquet$$2resource,
60007 L $$aGemmingen$$cBaron von$$2resource,
60007 L $$aGermaine$$2resource,
60007 L $$aGibert$$cSekretär von Chrétien-Guillaume de Lamoignon de Malesherbes$$2resource,
60007 L $$aGiffart$$cBuchhändler in Paris$$2resource,
60007 L $$aGisors$$cComte de$$2resource,
60007 L $$aGnovil$$cErzbischof von Nowgorod und Petersburg$$2resource,
60007 L $$aGodefroi$$cHotelier in Paris$$2resource,
60007 L $$aGodefroy$$2resource,
60007 L $$aGodi$$2resource,
60007 L $$aGolovkin$$cSohn von Alexander Graf Golovkin$$2resource,
60007 L $$aGondet$$cKaufmann in Marseille$$2resource,
60007 L $$aGonnart$$2resource,
60007 L $$aGoring$$2resource,
60007 L $$aGosallius$$2resource,
60007 L $$aGottsched$$cMme$$2resource,
60007 L $$aGourmai de$$cMadame$$2resource,
60007 L $$aGreiss$$cKaufmann in Zürich$$2resource,
60007 L $$aGrimm$$cGattin von Peter Grimm$$2resource,
60007 L $$aGross$$cPfarrer in Dornach$$2resource,
60007 L $$aGrüm$$cPfarrer in Strassburg$$2resource,
60007 L $$aGrutzmann$$2resource,
60007 L $$aGsell$$2resource,
60007 L $$aGuillot de Belhombre$$2resource,
60007 L $$aHaas$$2resource,
60007 L $$aHaller$$cSohn von Albrecht Haller$$2resource,
60007 L $$aHammer$$2resource,
60007 L $$aHasley$$cGraf$$2resource,
60007 L $$aHausen$$2resource,
60007 L $$aHäusler$$2resource,
60007 L $$aHäusler$$cKaufmann in Basel$$2resource,
60007 L $$aHegenheim$$cSohn von Markus von Hegenheim$$2resource,
60007 L $$aHeinrich Karl$$cMarkgraf von Brandenburg$$2resource,
60007 L $$aHeinrich Karl$$cPrinz von Preussen$$d1747-1767$$2resource,(DE-588)129202193
60007 L $$aHerf von Hertzberg$$2resource,
60007 L $$aHering$$2resource,
60007 L $$aHertenstein$$2resource,
60007 L $$aHerwagen$$caus Basel$$2resource,
60007 L $$aHeydt$$cGeneral$$2resource,
60007 L $$aHoffmann$$2resource,
60007 L $$aHögger$$2resource,
60007 L $$aHonegger$$2resource,
60007 L $$aHoorn$$2resource,
60007 L $$aHuber$$2resource,
60007 L $$aHuber$$caus Basel$$2resource,
60007 L $$aIsenburg$$cFürst$$2resource,
60007 L $$aJaillant$$cBuchhändler in Paris$$2resource,
"60007 L $$aJakob$$bII.$$cEngland, König$$d1633-1701$$2resource",(DE-588)118711539
60007 L $$aJamineau$$2resource,
60007 L $$aJoblotius$$2resource,
60007 L $$aJovial$$cArzt in Bourges$$2resource,
60007 L $$aJungnickel$$2resource,
60007 L $$aJuvenis Hagiensis$$2resource,
60007 L $$aKameke$$2resource,
60007 L $$aKameke$$cGräfin$$2resource,
60007 L $$aKämpffer$$cfranz. Gesandter in Mainz$$2resource,
60007 L $$aKarger$$cLizentiat$$2resource,
60007 L $$aKarl Ludwig$$cLandgraf von Hessen$$d1654-1730$$2resource,(DE-588)118560050
60007 L $$aKarl$$bIII.$$cKönig von Spanien$$d1716-1788$$2resource,(DE-588)118925059
60007 L $$aKarl$$bVI.$$cKaiser des Römisch-Deutschen Reichs$$d1685-1740$$2resource,(DE-588)118560107
60007 L $$aKeill$$cVater von John Keill$$2resource,
60007 L $$aKeyserling$$cruss. Gesandter in Berlin$$2resource,
60007 L $$aKielmannsegg$$cGräfin$$2resource,
60007 L $$aKircher$$2resource,
60007 L $$aKleanthes$$d331-232 v. Chr.$$2resource,(DE-588)118834606
60007 L $$aKlock$$2resource,
60007 L $$aKnoch$$cBuchhändler in Frankfurt$$2resource,
60007 L $$aKönigseck$$cGraf von$$2resource,
"60007 L $$aKörber, Christian Albrecht$$cMagister in Halle$$d1699-1746?$$2resource",(DE-588)130854182
60007 L $$aKorn$$2resource,
60007 L $$aKramer$$2resource,
60007 L $$aKrüger$$caus Hannover$$2resource,
60007 L $$aKruse$$2resource,
60007 L $$aLa Carrière$$2resource,
60007 L $$aLa Rochefoucauld$$2resource,
60007 L $$aLafleur$$cGrandseigneur à Paris$$2resource,
60007 L $$aLamanon$$cBallonfahrer$$2resource,
60007 L $$aLammers$$cProfessor in Groningen$$2resource,
60007 L $$aLangmesser$$cWirt zum schwarzen Bären in Basel$$2resource,
60007 L $$aLasseré$$2resource,
60007 L $$aLavaysse$$cVater und Bruder von Mme de La Beaumelle$$2resource,
60007 L $$aLe Banneret$$2resource,
60007 L $$aLe Cat$$cChirurg$$d1700-1768$$2resource,(DE-588)11761310X
60007 L $$aLe Normand$$cNotaire au Châtelet de Paris$$2resource,
60007 L $$aLenes$$2resource,
60007 L $$aLeopard$$2resource,
60007 L $$aLeslie$$cBruder von Henry Leslie$$2resource,
60007 L $$aLeyre$$cFreund der Encyklopädisten$$2resource,
60007 L $$aLinde$$ccomte de$$2resource,
60007 L $$aLinder$$2resource,
60007 L $$aLinder$$cRatsredner in Basel$$2resource,
60007 L $$aLindinner$$cPfarrer in Zürich$$2resource,
60007 L $$aLobkowitz$$cPrinz$$2resource,
60007 L $$aLocmario$$cMarquis de$$2resource,
60007 L $$aLonguris$$caus Groningen$$2resource,
60007 L $$aLonnel$$cCenseur$$2resource,
60007 L $$aLoos$$cComte de$$2resource,
60007 L $$aLouis$$cAdvokat in Haag$$2resource,
60007 L $$aLouis$$caus Basel$$2resource,
60007 L $$aLöwenwolde$$2resource,
60007 L $$aLucas$$cBuchhändler in Paris$$2resource,
60007 L $$aM. Duelser$$2resource,
"60007 L $$aMachaut$$cControlleur général, Garde des sceaux$$2resource",
60007 L $$aMaison$$2resource,
60007 L $$aMalesherbes$$cMme de$$2resource,
60007 L $$aMallet de Tudert$$cOnkel von Fabrice Mallet de Tudert$$2resource,
60007 L $$aMandillo$$cGegner von Daniel I. Bernoulli$$2resource,
60007 L $$aMangold$$2resource,
60007 L $$aMarchais$$cMme de$$2resource,
60007 L $$aMarcus Aquilius Regulus$$2resource,
60007 L $$aMargerin$$cLieutenant criminel$$2resource,
60007 L $$aMarie$$cgarde des archives$$2resource,
60007 L $$aMaulevaux$$2resource,
60007 L $$aMayer$$2resource,
60007 L $$aMechel$$2resource,
60007 L $$aMechel$$cGattin von Christian von Mechel$$2resource,
60007 L $$aMechel$$cWitwe$$2resource,
60007 L $$aMeisner$$2resource,
60007 L $$aMelcker$$2resource,
60007 L $$aMelcourt-Hasley$$cMme de$$2resource,
60007 L $$aMelquer$$2resource,
60007 L $$aMengden$$cBaron$$2resource,
60007 L $$aMeruli$$cDrucker$$2resource,
60007 L $$aMettaire$$cVerfasser der Annales typographici$$2resource,
60007 L $$aMeurs$$cComtesse des$$2resource,
60007 L $$aMeyer$$caus Zürich$$2resource,
60007 L $$aMeyer$$cHauptmann$$2resource,
60007 L $$aMeyer$$cJüngerer Bruder eines Schülers von Johannes Scheuchzer$$2resource,
60007 L $$aMeyer$$cOnkel von Niklaus I Bernoulli$$2resource,
"60007 L $$aMeyer$$cRatsherr und Major, Mitglied der Pietistenkommission$$2resource",
60007 L $$aMeyer$$cSchüler von Johann Scheuchzer$$2resource,
60007 L $$aMeyer$$cVater eines Freundes von Johannes Scheuchzer$$2resource,
60007 L $$aMeynier$$2resource,
60007 L $$aMichel$$2resource,
60007 L $$aMichel$$caus Vevey$$2resource,
60007 L $$aMieg$$cGattin von Johann Rudolf Mieg$$2resource,
60007 L $$aMilzeck$$cGraf$$2resource,
60007 L $$aMitz$$2resource,
60007 L $$aMiville$$2resource,
60007 L $$aMontagni$$2resource,
60007 L $$aMonteleón$$cMarqués de$$d1667-1739$$2resource,
60007 L $$aMordvinof$$2resource,
60007 L $$aMort$$2resource,
60007 L $$aMort$$caus London$$2resource,
60007 L $$aMuhln$$2resource,
60007 L $$aMüller$$cBankier in Basel$$2resource,
60007 L $$aMüller$$cPatin von Jakob II Bernoulli$$2resource,
60007 L $$aMussard$$2resource,
60007 L $$aMusschenbroek$$2resource,
60007 L $$aNanu$$cveröffentlicht 1691 einen Artikel im Journal des Savants$$2resource,
60007 L $$aNaville$$2resource,
60007 L $$aNecker$$cBankier$$2resource,
60007 L $$aNeplecef$$2resource,
60007 L $$aNettleton$$2resource,
60007 L $$aNicole$$cspäter Mme de La Beaumelle$$2resource,
60007 L $$aNivernois$$cduc de$$2resource,
60007 L $$aOchs$$2resource,
"60007 L $$aOser$$cMetzger in Basel, Mörder$$2resource",
60007 L $$aPack$$cWerkmeister$$2resource,
60007 L $$aPagny$$2resource,
60007 L $$aParavicini$$2resource,
60007 L $$aParisieux$$2resource,
60007 L $$aPassavant$$2resource,
60007 L $$aPatrizio$$cvornehmer Venezianer$$2resource,
60007 L $$aPerret$$cPfarrer in Genf$$2resource,
60007 L $$aPestalozzi$$czwei Herren aus Zürich$$2resource,
60007 L $$aPetacci$$2resource,
"60007 L $$aPeter$$bII.$$cRussland, Kaiser$$d1727-1730$$2resource",(DE-588)119087375
60007 L $$aPetitpierre$$2resource,
60007 L $$aPfeiffer$$2resource,
60007 L $$aPico$$cBischof von Sinigaglia$$2resource,
60007 L $$aPignatelli$$cFürst$$2resource,
60007 L $$aPisani$$cProkurator von Venedig$$2resource,
60007 L $$aPlinius$$bd. Jüngere$$2resource,(DE-588)118595091
60007 L $$aPoleni$$cVater von Giovanni Poleni$$2resource,
60007 L $$aPolin$$cAdvokat von de Bruière$$2resource,
60007 L $$aPons$$cMme de$$2resource,
60007 L $$aPontcarré$$2resource,
60007 L $$aPrault$$cVerleger und Buchhändler in Paris$$2resource,
60007 L $$aPriamus$$2resource,
60007 L $$aProcos$$cBenediktiner$$2resource,
60007 L $$aQuillau$$caus Montmort$$2resource,
60007 L $$aQuintus Curtius Rufus$$2resource,(DE-588)118523074
60007 L $$aReboulet$$2resource,
60007 L $$aRegnaldus$$2resource,
60007 L $$aRespinger$$2resource,
60007 L $$aRhebinder$$cStallmeister Katharinas II.$$2resource,
60007 L $$aRiccati$$cSohn von Jacopo Riccati$$2resource,
60007 L $$aRieti$$cBanquier$$2resource,
"60007 L $$aRighini$$cFreund von Daniel Bernoulli, Venedig$$2resource",
"60007 L $$aRochechouard$$cComte de, franz. Gesandter am Hofe von Parma$$2resource",
60007 L $$aRoland$$cWirtin von Samuel König in Paris$$2resource,
60007 L $$aRosey$$cMadame de$$2resource,
60007 L $$aRossalt$$cKaufmann in Petersburg$$2resource,
60007 L $$aRossi$$2resource,
60007 L $$aRoulier$$cPère$$2resource,
60007 L $$aRourakin$$cGrand Ecuyer von Zarin Anna von Russland$$2resource,
60007 L $$aRousseau$$2resource,
60007 L $$aSander$$2resource,
"60007 L $$aSans$$cChanoine de Perpignan, Professor für Experimentalphysik$$2resource",
60007 L $$aSarrasin$$2resource,
60007 L $$aSaumery$$cPersönlichkeit am französischen Hofe$$2resource,
60007 L $$aScharffenstein$$cMadame aus St. Petersburg$$2resource,
60007 L $$aSchaub$$cDelinquentin$$2resource,
60007 L $$aScheuchzer$$cSohn von Johannes Scheuchzer$$2resource,
60007 L $$aScheuchzer$$cSohn von Johannes Scheuchzer$$d1707-?$$2resource,
60007 L $$aSchlang$$cPfarrer im Kt. Appenzell$$2resource,
60007 L $$aSchmid$$2resource,
60007 L $$aSchmid$$cFalschmünzer$$2resource,
60007 L $$aSchmidt$$cSchneider in Strassburg$$2resource,
60007 L $$aSchnell$$cMlle$$2resource,
60007 L $$aSchobiger$$2resource,
60007 L $$aSchorrendorf$$cab 1718 Ehefrau eines Respinger$$2resource,
60007 L $$aSchrankenmüller$$2resource,
60007 L $$aSchuler$$cArzt aus Schweden$$2resource,
60007 L $$aSchulthess$$2resource,
60007 L $$aSchultz$$2resource,
60007 L $$aSchuylenburg$$caus den Niederlanden$$2resource,
60007 L $$aSchwartz$$2resource,
"60007 L $$aSchwarzenbach$$cAppenzeller, Erbauer einer Brücke in Irland$$2resource",
60007 L $$aSchweitzer$$2resource,
60007 L $$aSeniaques$$d?-1738$$2resource,
60007 L $$aSimiane$$cMarquis de$$2resource,
60007 L $$aSionest$$cPère$$2resource,
60007 L $$aSocin$$2resource,
60007 L $$aSoltikoff Sergej$$2resource,
60007 L $$aSpener$$cDrucker in Berlin$$2resource,
60007 L $$aStefani$$cHerausgeber eines Thesaurus linguae latinae$$2resource,
"60007 L $$aSter$$cComte de, russ./poln. Gesandter in Paris$$2resource",
60007 L $$aStruick$$2resource,
60007 L $$aStüber$$2resource,
60007 L $$aStückelberger$$2resource,
60007 L $$aStuder-Mangold$$cTochter von Obersthelfer Matthias$$2resource,
60007 L $$aSurget$$2resource,
60007 L $$aSwijghuysen$$2resource,
60007 L $$aTetu$$cAbbé$$2resource,
60007 L $$aThierstein$$cGattin des Vogts von Thierstein$$2resource,
60007 L $$aThiriot$$d1696-1772$$2resource,
60007 L $$aThulmeir$$2resource,
60007 L $$aThulmeir$$cKriegsminister unter Friedrich Wilhelm I.$$2resource,
60007 L $$aThurneysen$$cDrucker$$2resource,
60007 L $$aTiedemann$$2resource,
60007 L $$aToullet$$cabbé$$2resource,
60007 L $$aTourton$$2resource,
60007 L $$aTrembley$$cMme$$2resource,
60007 L $$aTrésaguet$$cIngénieur des Ponts et Chaussées du Nivernais$$2resource,
60007 L $$aTrichateau$$cMarquis de$$2resource,
60007 L $$aTrinquand$$cParlamentsrat in Paris$$2resource,
60007 L $$aTrip$$2resource,
"60007 L $$aTyrconnel$$cLord, franz. Gesandter in Berlin$$2resource",
60007 L $$aVaillant$$2resource,
60007 L $$aValcroissant$$2resource,
60007 L $$aValdners$$cBaron de$$2resource,
60007 L $$aValeria$$cMlle$$2resource,
60007 L $$aVarignon$$cNeffe von Pierre Varignon$$2resource,
60007 L $$aVerdeil$$cVater von François Verdeil$$2resource,
"60007 L $$aVerguin$$cReisebegleiter von Pierre Bouguer, Louis Godin und Charles-Marie de La Condamine in Peru 1735$$2resource",
60007 L $$aVerian$$cSchauspielerin$$2resource,
"60007 L $$aVettiner$$cLandsmann von Frick, also Ulmer$$2resource",
60007 L $$aVillèle$$cMarquis de$$2resource,
60007 L $$aVillers$$cMme$$2resource,
60007 L $$aVilleterque$$cKommandant von Cassel 1759$$2resource,
60007 L $$aVincent$$2resource,
60007 L $$aVittorio III. Amadeo$$d1726-1796$$2resource,(DE-588)117682349
60007 L $$aVondermühl$$2resource,
60007 L $$aWagner$$2resource,
"60007 L $$aWagner$$cGelehrter, dem Johann I. Bernoulli Bücher besorgt$$2resource",
60007 L $$aWalinski$$2resource,
60007 L $$aWaller$$cSecrétaire de la Société des Sciences$$2resource,
60007 L $$aWallet$$2resource,
60007 L $$aWeitnauer$$cKnopfmacher in Basel$$2resource,
60007 L $$aWerdel$$cDiener von Pierre Louis Moreau de Maupertuis$$2resource,
60007 L $$aWilhelm$$bIII.$$cKönig von England$$d1650-1702$$2resource,(DE-588)118643355
60007 L $$aWilhelmine$$cPrinzessin von Hessen-Cassel$$2resource,
60007 L $$aWillading$$2resource,
60007 L $$aWilson$$cVerfertiger von Mikroskopen in London$$2resource,
60007 L $$aWintzenus$$cBuchhändler in Leipzig$$2resource,
60007 L $$aWorcester$$cBischof von$$2resource,
60007 L $$aYong$$cFreund von Matthew Maty$$2resource,
60007 L $$aZäslin$$2resource,
60007 L $$aZeslin$$2resource,
60007 L $$aZiegler$$caus Schaffhausen$$2resource,
60007 L $$aZüblin$$2resource,
"60017 L $$aAbauzit, Firmin$$d1679-1767$$2resource",(DE-588)116238380
"60017 L $$aAiguillon, Anne Charlotte$$cduchesse d'$$d-1772$$2resource",(DE-588)117762210
"60017 L $$aAiguillon, Armand Vignerot Duplessis Richelieu$$cDuc d'$$d1720-1788$$2resource",(DE-588)118834665
"60017 L $$aAllemand-Perret, Manon$$2resource",
"60017 L $$aAltdorf, <<von>>$$2resource",
"60017 L $$aAltorf, von$$cSchützling der Marquise d'Urfé$$2resource",
"60017 L $$aAmmon, d'$$2resource",
"60017 L $$aAncezune, d'$$2resource",
"60017 L $$aArmentieres, d'$$2resource",
"60017 L $$aArtus, d'$$2resource",
"60017 L $$aAudran, Michel$$2resource",
"60017 L $$aBarbarigo, Federico$$2resource",
"60017 L $$aBary, de$$2resource",
"60017 L $$aBasnage de Beauval, Henri$$d1656-1710$$2resource",(DE-588)12053827X
"60017 L $$aBassompierre, de$$2resource",
"60017 L $$aBayle, Pierre$$d1647-1706$$2resource",(DE-588)11850777X
"60017 L $$aBeaumont, Mme$$2resource",
"60017 L $$aBeauvau, Charles Juste Prince de$$d1720-1793$$2resource",(DE-588)1089216416
"60017 L $$aBeck, Emanuel$$2resource",
"60017 L $$aBeck, Hans Heinrich$$d1654-1713$$2resource",
"60017 L $$aBeck, Johann Christoph$$d1711-1785$$2resource",
"60017 L $$aBeckenstein, Johann Simon$$d1684-1742$$2resource",(DE-588)142873861
"60017 L $$aBelle-Isle, Mme de$$2resource",
"60017 L $$aBentinck, Charlotte Sophie$$cGräfin von$$d1715-1806$$2resource",(DE-588)119435659
"60017 L $$aBentley, Richard$$d1662-1742$$2resource",(DE-588)118509209
"60017 L $$aBergius, Petter Jonas$$d1730-1790$$2resource",(DE-588)124763340
"60017 L $$aBering, Vitus$$d1680-1741$$2resource",(DE-588)118656163
"60017 L $$aBerlette = Stuart, Carolina = Charlotte Johnson$$d1753-1789$$2resource",
"60017 L $$aBernard, Johann Stephan$$d1718-1793$$2resource",(DE-588)118158376
"60017 L $$aBernoulli-Euler, Charlotte Anna Wilhelmine$$d1773-1831$$2resource",
"60017 L $$aBernoulli-Falkner, Dorothea$$d1673-1764$$2resource",(DE-588)108991332X
"60017 L $$aBernoulli-Geymüller, Susanna Catharina$$d1754-1811?$$2resource",
"60017 L $$aBernoulli-Preiswerk, Maria Margaretha$$d1744-1773$$2resource",
"60017 L $$aBernoulli-Schönauer, Margaretha$$d1628-1673$$2resource",(DE-588)130536431
"60017 L $$aBernoulli, Anna Margaretha$$d1784-?$$2resource",
"60017 L $$aBernoulli, Catharina$$d1707-1737$$2resource",
"60017 L $$aBernoulli, Jakob$$d1755-1757$$2resource",
"60017 L $$aBernoulli, Johann Moritz$$cPseudonym von Unbekannt$$2resource",
"60017 L $$aBernoulli, Johannes$$d1774-1796$$2resource",
"60017 L $$aBernoulli, Magdalena$$d1669-1744$$2resource",
"60017 L $$aBernoulli, Sara$$d1739-1809$$2resource",
"60017 L $$aBevis, John$$d1695-1771$$2resource",
"60017 L $$aBianchi, Giovanni Battista$$d1681-1761$$2resource",
"60017 L $$aBianchini, Francesco$$d1662-1729$$2resource",
"60017 L $$aBisse, de$$cfranz. Lieutenant-géneral in Flandern$$2resource",
"60017 L $$aBlarer von Wartensee, Hans$$d1685-1757$$2resource",
"60017 L $$aBlechnagel, Johannes$$d?-1710$$2resource",
"60017 L $$aBodmer, Johannes$$d1694-$$2resource",
"60017 L $$aBogdan, Martin$$d-1731$$2resource",
"60017 L $$aBoileau, Gilles$$d1631-1669$$2resource",
"60017 L $$aBombelles, Marc Marie$$cMarquis de$$d1744-1822?$$2resource",
"60017 L $$aBonis, Alexandros$$d1672-1718$$2resource",(DE-588)1152041665
"60017 L $$aBorda, Jean Charles$$d1733-1799$$2resource",
"60017 L $$aBorn, Ignaz$$cEdler von$$d1742-1791$$2resource",
"60017 L $$aBouhier, Jean$$d1673-1746$$2resource",
"60017 L $$aBouillet, Jean$$d1690-1777$$2resource",
"60017 L $$aBourbon, Louis-Alexandre de$$d1678-1737$$2resource",
"60017 L $$aBrackenhofer, Johann Jeremias$$d1723 -1789$$2resource",
"60017 L $$aBrackenhofer, Johann Jeremias$$d1723-1789$$2resource",
"60017 L $$aBradley, James$$d1693-1762$$2resource",(DE-588)117623687
"60017 L $$aBrahe, Tycho$$d1546-1601$$2resource",
"60017 L $$aBrandmüller, Johann Jakob$$d1659-1740$$2resource",
"60017 L $$aBrandmüller, Johannes$$cGemischtwarenhändler$$d1684-1720$$2resource",
"60017 L $$aBraun, Josias Adam$$d1712-1768$$2resource",
"60017 L $$aBrémond, François de$$d1713-1742$$2resource",
"60017 L $$aBréquigny, Louis George Oudard Feudrix de$$d1716-1795$$2resource",
"60017 L $$aBreteuil-Froulay, Gabrielle Anne$$cMutter von Gabrielle Emilie Le Tonnellier de Breteuil Du Châtelet$$d?-1740$$2resource",
"60017 L $$aBreviande, Abbé de$$2resource",
"60017 L $$aBringolf, Samuel$$2resource",
"60017 L $$aBrown, Robert$$2resource",
"60017 L $$aBrowne, Maximilian Ulysses$$d1705-1757$$2resource",
"60017 L $$aBrucker, Johann Jakob$$d1696-1770$$2resource",
"60017 L $$aBruckner, Ursula$$2resource",
"60017 L $$aBuddaeus, Johann Franz$$d1667-1729$$2resource",
"60017 L $$aBülow, Friedrich Gotthard von$$csächsischer Gesandter in Berlin$$d?-1767$$2resource",
"60017 L $$aBurchhardt, Christoph$$d1690-1757$$2resource",
